node_id,test_id,pack_id,ra_id,ecl,selected_by,threshold,hfn1,sfn1,sf1,hfn2,sfn2,sf2,subcarrier_ind_nsc,pusch_start_subframe,modulation_coding_scheme_tbs,repetition_number,subcarrier_space,modulation_coding_scheme_imcs,modulation_coding_scheme_itbs,modulation_coding_scheme_qm,subcarrier_ind_isc,subcarrier_ind_len,resource_unit_number,result,expected_rapid
D09,22001,14,1,2,2,"[64476, 64376]",302,652,8,302,670,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),39
D09,22001,16,1,2,2,"[64476, 64376]",321,396,8,321,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),33
D09,22001,18,1,2,2,"[64476, 64376]",340,204,8,340,222,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),26
D09,22001,20,1,2,2,"[64476, 64376]",359,396,8,359,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),42
D09,22001,22,1,2,2,"[64476, 64376]",378,204,8,378,222,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),43
D09,22001,24,1,2,2,"[64476, 64376]",396,972,8,396,990,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),29
D09,22001,26,1,2,2,"[64476, 64376]",415,396,8,415,414,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),18
D09,22001,28,1,1,2,"[64476, 64376]",434,134,4,434,138,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),42
D09,22001,30,1,2,2,"[64476, 64376]",452,12,8,452,30,7,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),36
D09,22002,2,1,1,2,"[64476, 64376]",18,838,4,18,842,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),35
D09,22002,4,1,1,2,"[64476, 64376]",36,838,4,36,842,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),28
D09,22002,6,1,1,2,"[64476, 64376]",54,774,4,54,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),27
D09,22002,8,1,1,2,"[64476, 64376]",72,774,4,72,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),29
D09,22002,10,1,1,2,"[64476, 64376]",90,774,4,90,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),25
D09,22002,12,1,1,2,"[64476, 64376]",108,774,4,108,778,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D09,22002,14,1,1,2,"[64476, 64376]",126,326,4,126,330,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),26
D09,22002,18,1,1,2,"[64476, 64376]",162,262,4,162,266,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),24
D09,22002,20,1,1,2,"[64476, 64376]",180,262,4,180,266,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),31
D09,22002,22,1,1,2,"[64476, 64376]",198,262,4,198,266,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),24
D09,22002,24,1,1,2,"[64476, 64376]",216,198,4,216,202,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),43
D09,22002,26,1,1,2,"[64476, 64376]",233,838,4,233,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),44
D09,22002,28,1,1,2,"[64476, 64376]",249,838,4,249,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D09,22002,30,1,1,2,"[64476, 64376]",269,390,4,269,394,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D09,22003,2,1,2,2,"[64476, 64376]",871,908,8,871,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),33
D09,22003,4,1,2,2,"[64476, 64376]",890,972,8,890,990,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),32
D09,22003,6,1,2,2,"[64476, 64376]",910,268,8,910,286,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),26
D09,22003,8,1,2,2,"[64476, 64376]",929,268,8,929,286,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),29
D09,22003,10,1,2,2,"[64476, 64376]",949,268,8,949,286,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),28
D09,22003,12,1,2,2,"[64476, 64376]",968,268,8,968,286,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),34
D09,22003,14,1,2,2,"[64476, 64376]",987,588,8,987,606,7,1024,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,10,1,4,0(LL1_STORE_RAR_SUCCESS),29
D09,22003,16,1,2,2,"[64476, 64376]",1007,972,8,1007,990,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),27
D09,22003,18,1,2,2,"[64476, 64376]",1,460,8,1,478,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),22
D09,22003,20,1,2,2,"[64476, 64376]",21,652,8,21,670,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),28
D09,22003,22,1,2,2,"[64476, 64376]",40,396,8,40,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),34
D09,22003,24,1,2,2,"[64476, 64376]",60,460,8,60,478,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),27
D09,22003,26,1,2,2,"[64476, 64376]",79,844,8,79,862,7,1024,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,10,1,4,0(LL1_STORE_RAR_SUCCESS),29
D09,22003,28,1,2,2,"[64476, 64376]",98,268,8,98,286,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),26
D03,21601,1,1,1,2,"[64476, 64376]",877,6,4,877,10,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),36
D03,21601,3,1,0,2,"[64476, 64376]",894,704,8,894,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),46
D03,21601,7,1,1,2,"[64476, 64376]",930,454,4,930,458,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),30
D03,21601,9,1,1,2,"[64476, 64376]",948,198,4,948,202,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D03,21601,11,1,1,2,"[64476, 64376]",965,838,4,965,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),38
D03,21601,13,1,1,2,"[64476, 64376]",983,518,4,983,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D03,21601,15,1,1,2,"[64476, 64376]",1001,646,4,1001,650,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),29
D03,21601,17,1,1,2,"[64476, 64376]",1019,774,4,1019,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),27
D03,21601,19,1,1,2,"[64476, 64376]",13,774,4,13,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),26
D03,21601,21,1,1,2,"[64476, 64376]",31,454,4,31,458,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),27
D03,21601,23,1,1,2,"[64476, 64376]",49,582,4,49,586,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),34
D03,21601,25,1,1,2,"[64476, 64376]",68,70,4,68,74,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),35
D03,21601,27,1,1,2,"[64476, 64376]",86,518,4,86,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D03,21601,29,1,1,2,"[64476, 64376]",104,582,4,104,586,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D03,21701,1,1,0,2,"[64476, 64376]",479,192,8,479,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),42
D03,21701,3,1,0,2,"[64476, 64376]",496,960,8,496,961,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),27
D03,21701,5,1,0,2,"[64476, 64376]",514,640,8,514,641,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),42
D03,21701,7,1,1,2,"[64476, 64376]",532,326,4,532,330,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),28
D03,21701,9,1,0,2,"[64476, 64376]",550,0,8,550,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),38
D03,21701,11,1,1,2,"[64476, 64376]",567,774,4,567,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),28
D03,21701,13,1,0,2,"[64476, 64376]",585,448,8,585,449,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),42
D03,21701,15,1,0,2,"[64476, 64376]",603,128,8,603,129,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),45
D03,21701,17,1,0,2,"[64476, 64376]",621,192,8,621,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),37
D03,21701,19,1,0,2,"[64476, 64376]",638,960,8,638,961,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),41
D03,21701,21,1,0,2,"[64476, 64376]",656,704,8,656,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),47
D03,21701,23,1,0,2,"[64476, 64376]",674,448,8,674,449,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),44
D03,21701,25,1,0,2,"[64476, 64376]",691,768,8,691,769,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),47
D03,21701,27,1,0,2,"[64476, 64376]",709,512,8,709,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),47
D03,21701,29,1,0,2,"[64476, 64376]",727,192,8,727,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),41
D03,21801,1,1,1,2,"[64476, 64376]",891,390,4,891,394,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),31
D03,21801,3,1,2,2,"[64476, 64376]",909,716,8,909,734,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),45
D03,21801,5,1,1,2,"[64476, 64376]",927,710,4,927,714,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D03,21801,7,1,1,2,"[64476, 64376]",945,326,4,945,330,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),27
D03,21801,9,1,1,2,"[64476, 64376]",963,70,4,963,74,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),19
D03,21801,11,1,1,2,"[64476, 64376]",981,70,4,981,74,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D03,21801,13,1,1,2,"[64476, 64376]",999,198,4,999,202,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),41
D03,21801,15,1,1,2,"[64476, 64376]",1016,838,4,1016,842,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),21
D03,21801,19,1,1,2,"[64476, 64376]",28,582,4,28,586,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),42
D03,21801,21,1,1,2,"[64476, 64376]",46,774,4,46,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),26
D03,21801,23,1,1,2,"[64476, 64376]",64,774,4,64,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),25
D03,21801,25,1,1,2,"[64476, 64376]",82,838,4,82,842,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),22
D03,21801,27,1,1,2,"[64476, 64376]",100,582,4,100,586,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),29
D03,21801,29,1,1,2,"[64476, 64376]",118,646,4,118,650,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),26
D03,21802,1,1,0,2,"[64476, 64376]",239,0,8,239,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),27
D03,21802,3,1,0,2,"[64476, 64376]",256,704,8,256,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),39
D03,21802,5,1,0,2,"[64476, 64376]",274,448,8,274,449,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),26
D03,21802,7,1,0,2,"[64476, 64376]",291,768,8,291,769,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),31
D03,21802,9,1,0,2,"[64476, 64376]",309,512,8,309,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),33
D03,21802,11,1,0,2,"[64476, 64376]",327,640,8,327,641,9,2,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,1,1,1,0(LL1_STORE_RAR_SUCCESS),31
D03,21802,13,1,0,2,"[64476, 64376]",344,896,8,344,897,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),36
D03,21802,15,1,0,2,"[64476, 64376]",363,128,8,363,129,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),40
D03,21802,17,1,0,2,"[64476, 64376]",380,384,8,380,385,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),31
D03,21802,19,1,0,2,"[64476, 64376]",397,832,8,397,833,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),29
D03,21802,21,1,0,2,"[64476, 64376]",415,512,8,415,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),24
D03,21802,23,1,0,2,"[64476, 64376]",432,832,8,432,833,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D03,21802,25,1,0,2,"[64476, 64376]",450,704,8,450,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),29
D03,21802,27,1,0,2,"[64476, 64376]",468,704,8,468,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),38
D03,21802,29,1,0,2,"[64476, 64376]",486,448,8,486,449,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),45
D09,22003,30,1,2,2,"[64476, 64376]",117,460,8,117,478,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),32
D09,22004,2,1,2,2,"[64476, 64376]",38,908,8,38,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),40
D09,22004,4,1,1,2,"[64476, 64376]",57,198,4,57,202,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),26
D09,22004,6,1,1,2,"[64476, 64376]",74,774,4,74,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),18
D09,22004,8,1,1,2,"[64476, 64376]",92,774,4,92,778,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),26
D09,22004,10,1,2,2,"[64476, 64376]",111,268,8,111,286,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),21
D09,22004,12,1,2,2,"[64476, 64376]",130,140,8,130,158,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22004,14,1,2,2,"[64476, 64376]",148,844,8,148,862,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),36
D09,22004,16,1,2,2,"[64476, 64376]",166,908,8,166,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),39
D09,22004,18,1,2,2,"[64476, 64376]",185,268,8,185,286,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),26
D09,22004,20,1,2,2,"[64476, 64376]",204,396,8,204,414,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),18
D09,22004,22,1,2,2,"[64476, 64376]",222,908,8,222,926,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),19
D09,22004,24,1,2,2,"[64476, 64376]",242,76,8,242,94,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),26
D09,22004,26,1,2,2,"[64476, 64376]",260,780,8,260,798,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),19
D09,22004,28,1,2,2,"[64476, 64376]",279,588,8,279,606,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),26
D09,22004,30,1,2,2,"[64476, 64376]",298,396,8,298,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),39
D09,22005,4,1,0,2,"[64476, 64376]",444,832,8,444,833,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),35
D09,22005,6,1,0,2,"[64476, 64376]",462,512,8,462,513,9,2,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,1,1,1,0(LL1_STORE_RAR_SUCCESS),28
D09,22005,8,1,0,2,"[64476, 64376]",479,704,8,479,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),32
D09,22005,10,1,0,2,"[64476, 64376]",496,832,8,496,833,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22005,12,1,0,2,"[64476, 64376]",514,512,8,514,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),33
D09,22005,14,1,0,2,"[64476, 64376]",531,704,8,531,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),27
D09,22005,16,1,0,2,"[64476, 64376]",548,832,8,548,833,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22005,18,1,0,2,"[64476, 64376]",566,512,8,566,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),35
