node_id,test_id,pack_id,ra_id,ecl,selected_by,threshold,hfn1,sfn1,sf1,hfn2,sfn2,sf2,subcarrier_ind_nsc,pusch_start_subframe,modulation_coding_scheme_tbs,repetition_number,subcarrier_space,modulation_coding_scheme_imcs,modulation_coding_scheme_itbs,modulation_coding_scheme_qm,subcarrier_ind_isc,subcarrier_ind_len,resource_unit_number,result,expected_rapid
D09,22005,20,1,0,2,"[64476, 64376]",583,704,8,583,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),29
D09,22005,22,1,0,2,"[64476, 64376]",600,896,8,600,897,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),25
D09,22005,24,1,0,2,"[64476, 64376]",618,512,8,618,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),35
D09,22005,26,1,0,2,"[64476, 64376]",635,704,8,635,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),34
D09,22005,28,1,0,2,"[64476, 64376]",652,896,8,652,897,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),26
D09,22005,30,1,0,2,"[64476, 64376]",670,512,8,670,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),31
D09,22006,2,1,0,2,"[64476, 64376]",876,0,8,876,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22006,4,1,0,2,"[64476, 64376]",893,640,8,893,641,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),29
D09,22006,6,1,0,2,"[64476, 64376]",911,128,8,911,129,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),25
D09,22006,8,1,0,2,"[64476, 64376]",928,384,8,928,385,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),27
D09,22006,10,1,0,2,"[64476, 64376]",946,0,8,946,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22006,12,1,0,2,"[64476, 64376]",963,192,8,963,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22006,14,1,0,2,"[64476, 64376]",980,320,8,980,321,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22006,16,1,0,2,"[64476, 64376]",998,0,8,998,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),27
D09,22006,18,1,0,2,"[64476, 64376]",1015,192,8,1015,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),28
D09,22006,20,1,0,2,"[64476, 64376]",8,320,8,8,321,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),33
D09,22006,22,1,0,2,"[64476, 64376]",26,0,8,26,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),26
D09,22006,24,1,0,2,"[64476, 64376]",43,192,8,43,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),28
D09,22006,26,1,0,2,"[64476, 64376]",60,320,8,60,321,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),24
D09,22006,28,1,0,2,"[64476, 64376]",78,0,8,78,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),32
D09,22006,30,1,0,2,"[64476, 64376]",95,192,8,95,193,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),31
D09,22101,2,1,0,2,"[64476, 64376]",369,0,8,369,1,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),35
D09,22101,6,1,0,2,"[64476, 64376]",404,704,8,404,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),31
D09,22101,8,1,1,2,"[64476, 64376]",422,6,4,422,10,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),35
D09,22101,10,1,0,2,"[64476, 64376]",439,512,8,439,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),25
D09,22101,12,1,0,2,"[64476, 64376]",456,704,8,456,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),29
D09,22101,14,1,0,2,"[64476, 64376]",473,896,8,473,897,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),28
D09,22101,16,1,0,2,"[64476, 64376]",491,512,8,491,513,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),28
D09,22101,18,1,0,2,"[64476, 64376]",509,128,8,509,129,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),30
D09,22101,20,1,0,2,"[64476, 64376]",526,704,8,526,705,9,1,12,88,1,1(SUBCARRIER_SPACE_15_KHZ),2,0,2,0,1,1,0(LL1_STORE_RAR_SUCCESS),33
D09,22102,2,1,1,2,"[64476, 64376]",164,326,4,164,330,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),27
D09,22102,4,1,1,2,"[64476, 64376]",182,326,4,182,330,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),30
D09,22102,6,1,1,2,"[64476, 64376]",200,326,4,200,330,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),33
D09,22102,8,1,1,2,"[64476, 64376]",218,838,4,218,842,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22102,10,1,2,2,"[64476, 64376]",236,908,8,236,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22102,12,1,1,2,"[64476, 64376]",255,518,4,255,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D09,22102,14,1,1,2,"[64476, 64376]",273,198,4,273,202,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),39
D09,22102,16,1,1,2,"[64476, 64376]",291,70,4,291,74,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),41
D09,22102,18,1,2,2,"[64476, 64376]",309,588,8,309,606,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),47
D09,22102,20,1,2,2,"[64476, 64376]",328,396,8,328,414,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),26
D09,22103,2,1,1,2,"[64476, 64376]",426,518,4,426,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),44
D09,22103,4,1,1,2,"[64476, 64376]",444,518,4,444,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),39
D09,22103,6,1,1,2,"[64476, 64376]",462,70,4,462,74,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D09,22103,8,1,1,2,"[64476, 64376]",480,70,4,480,74,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),39
D09,22103,10,1,1,2,"[64476, 64376]",498,6,4,498,10,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),40
D09,22103,12,1,1,2,"[64476, 64376]",515,710,4,515,714,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),46
D09,22103,14,1,1,2,"[64476, 64376]",533,262,4,533,266,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),34
D09,22103,16,1,1,2,"[64476, 64376]",550,838,4,550,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),37
D09,22103,18,1,1,2,"[64476, 64376]",568,838,4,568,842,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),24
D09,22103,20,1,1,2,"[64476, 64376]",586,390,4,586,394,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),42
D09,22104,2,1,1,2,"[64476, 64376]",444,838,4,444,842,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),38
D09,22104,4,1,2,2,"[64476, 64376]",463,716,8,463,734,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),32
D09,22104,6,1,1,2,"[64476, 64376]",481,70,4,481,74,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D09,22104,8,1,1,2,"[64476, 64376]",499,198,4,499,202,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22104,10,1,2,2,"[64476, 64376]",517,972,8,517,990,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),29
D09,22104,12,1,1,2,"[64476, 64376]",535,518,4,535,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),46
D09,22104,14,1,1,2,"[64476, 64376]",553,198,4,553,202,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),43
D09,22104,16,1,1,2,"[64476, 64376]",571,70,4,571,74,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),44
D09,22104,18,1,1,2,"[64476, 64376]",589,6,4,589,10,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),39
D09,22104,20,1,1,2,"[64476, 64376]",607,6,4,607,10,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),38
D09,22105,2,1,2,2,"[64476, 64376]",724,332,8,724,350,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),38
D09,22105,4,1,2,2,"[64476, 64376]",743,204,8,743,222,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),39
D09,22105,6,1,2,2,"[64476, 64376]",761,908,8,761,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),32
D09,22105,8,1,2,2,"[64476, 64376]",780,396,8,780,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),28
D09,22105,10,1,2,2,"[64476, 64376]",799,76,8,799,94,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),28
D09,22105,12,1,2,2,"[64476, 64376]",817,908,8,817,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22105,14,1,2,2,"[64476, 64376]",836,268,8,836,286,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),33
D09,22105,16,1,2,2,"[64476, 64376]",855,140,8,855,158,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),33
D09,22105,18,1,2,2,"[64476, 64376]",873,844,8,873,862,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22105,20,1,2,2,"[64476, 64376]",892,716,8,892,734,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),27
D09,22106,2,1,1,2,"[64476, 64376]",1000,262,4,1000,266,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),36
D09,22106,4,1,1,2,"[64476, 64376]",1018,518,4,1018,522,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),29
D09,22106,6,1,1,2,"[64476, 64376]",13,390,4,13,394,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),31
D09,22106,8,1,1,2,"[64476, 64376]",32,134,4,32,138,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),35
D09,22106,10,1,1,2,"[64476, 64376]",49,70,4,49,74,8,2048,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,11,1,3,0(LL1_STORE_RAR_SUCCESS),28
D09,22106,12,1,2,2,"[64476, 64376]",69,844,8,69,862,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),30
D09,22106,14,1,2,2,"[64476, 64376]",88,652,8,88,670,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),43
D09,22106,16,1,2,2,"[64476, 64376]",108,204,8,108,222,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),40
D09,22106,18,1,2,2,"[64476, 64376]",127,396,8,127,414,7,512,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,9,1,4,0(LL1_STORE_RAR_SUCCESS),25
D09,22106,20,1,2,2,"[64476, 64376]",145,844,8,145,862,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),39
D09,22107,2,1,2,2,"[64476, 64376]",808,972,8,808,990,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),47
D09,22107,6,1,2,2,"[64476, 64376]",838,396,8,838,414,7,32,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,5,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22107,8,1,2,2,"[64476, 64376]",858,588,8,858,606,7,64,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,6,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22107,10,1,1,2,"[64476, 64376]",877,454,4,877,458,8,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22107,12,1,2,2,"[64476, 64376]",894,780,8,894,798,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),38
D09,22107,16,1,1,2,"[64476, 64376]",932,646,4,932,650,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),37
D09,22107,18,1,1,2,"[64476, 64376]",951,838,4,951,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),47
D09,22107,20,1,1,2,"[64476, 64376]",969,774,4,969,778,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),36
D09,22108,2,1,1,2,"[64476, 64376]",50,198,4,50,202,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),42
D09,22108,6,1,1,2,"[64476, 64376]",87,838,4,87,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),43
D09,22108,10,1,1,2,"[64476, 64376]",116,518,4,116,522,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),40
D09,22108,12,1,1,2,"[64476, 64376]",133,454,4,133,458,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),37
D09,22108,14,1,2,2,"[64476, 64376]",150,524,8,150,542,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),40
D09,22108,16,1,2,2,"[64476, 64376]",170,204,8,170,222,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22108,18,1,2,2,"[64476, 64376]",191,12,8,191,30,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),40
D09,22109,2,1,2,2,"[64476, 64376]",294,524,8,294,542,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),38
D09,22109,4,1,2,2,"[64476, 64376]",313,396,8,313,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),47
D09,22109,6,1,2,2,"[64476, 64376]",333,332,8,333,350,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),44
D09,22109,8,1,2,2,"[64476, 64376]",351,780,8,351,798,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22109,8,2,2,2,"[64476, 64376]",353,972,8,353,990,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),46
D09,22109,10,1,2,2,"[64476, 64376]",369,908,8,369,926,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),45
D09,22109,12,1,2,2,"[64476, 64376]",390,396,8,390,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22109,16,1,2,2,"[64476, 64376]",422,524,8,422,542,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22109,18,1,2,2,"[64476, 64376]",440,780,8,440,798,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),43
D09,22109,20,1,2,2,"[64476, 64376]",458,396,8,458,414,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),37
D09,22110,6,1,2,2,"[64476, 64376]",650,204,8,650,222,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),36
D09,22110,10,1,2,2,"[64476, 64376]",687,12,8,687,30,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),37
D09,22110,12,1,2,2,"[64476, 64376]",705,204,8,705,222,7,64,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,6,1,3,0(LL1_STORE_RAR_SUCCESS),39
D09,22110,14,1,2,2,"[64476, 64376]",724,844,8,724,862,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),47
D09,22110,16,1,2,2,"[64476, 64376]",741,844,8,741,862,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),41
D09,22110,18,1,2,2,"[64476, 64376]",762,460,8,762,478,7,16,12,88,32,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),40
D09,22110,20,1,2,2,"[64476, 64376]",10,524,8,10,542,7,16,12,88,8,1(SUBCARRIER_SPACE_15_KHZ),0,0,1,4,1,4,0(LL1_STORE_RAR_SUCCESS),37
D09,22111,2,1,2,2,"[64476, 64376]",865,332,8,865,350,7,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),38
D09,22111,4,1,1,2,"[64476, 64376]",883,326,4,883,330,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),41
D09,22111,6,1,1,2,"[64476, 64376]",901,262,4,901,266,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),42
D09,22111,8,1,1,2,"[64476, 64376]",917,390,4,917,394,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),43
D09,22111,10,1,1,2,"[64476, 64376]",937,262,4,937,266,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),44
D09,22111,12,1,1,2,"[64476, 64376]",953,326,4,953,330,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),45
D09,22111,14,1,1,2,"[64476, 64376]",973,262,4,973,266,8,64,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,6,1,3,0(LL1_STORE_RAR_SUCCESS),36
D09,22111,16,1,1,2,"[64476, 64376]",992,838,4,992,842,8,64,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,6,1,3,0(LL1_STORE_RAR_SUCCESS),42
D09,22111,18,1,1,2,"[64476, 64376]",1010,838,4,1010,842,8,128,12,88,4,1(SUBCARRIER_SPACE_15_KHZ),1,0,2,7,1,3,0(LL1_STORE_RAR_SUCCESS),42
